S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
17917.0,1630.5,435.0,57.0,58.5,97.5,121.5,102.0,277.5,97.5,18.0,122.0,178.5,63.0,93.0,34.5,19.5,57.0,1512.5357142857144,40213757.23724491,6002.833333333334,555.375,122.5,56.25,57.0
14490.599999999999,1483.1999999999998,391.79999999999995,49.8,61.2,91.8,122.4,106.2,273.6,103.8,18.0,117.0,203.39999999999998,63.0,97.2,33.0,21.6,61.2,1255.414285714286,32184899.74591838,4857.8,507.0,125.925,59.4,61.2
11064.2,1335.8999999999999,348.59999999999997,42.6,63.900000000000006,86.1,123.3,110.4,269.7,110.1,18.0,112.0,228.29999999999998,63.0,101.4,31.5,23.700000000000003,65.4,998.2928571428574,24156042.254591845,3712.7666666666664,458.625,129.35,62.55,65.4
7637.799999999999,1188.6,305.4,35.4,66.6,80.4,124.2,114.6,265.8,116.4,18.0,107.0,253.2,63.0,105.6,30.0,25.8,69.6,741.1714285714288,16127184.763265312,2567.7333333333336,410.25,132.775,65.7,69.6
4211.399999999998,1041.3,262.2,28.200000000000003,69.3,74.69999999999999,125.1,118.80000000000001,261.9,122.69999999999999,18.0,102.0,278.1,63.0,109.80000000000001,28.5,27.900000000000002,73.80000000000001,484.0500000000002,8098327.271938771,1422.7000000000007,361.875,136.2,68.85,73.80000000000001
785.0,894.0,219.0,21.0,72.0,69.0,126.0,123.0,258.0,129.0,18.0,97.0,303.0,63.0,114.0,27.0,30.0,78.0,226.92857142857142,69469.78061224488,277.6666666666667,313.5,139.625,72.0,78.0
3598.2,926.7,216.3,21.6,72.0,78.0,121.5,123.0,252.3,129.0,20.5,92.1,331.8,68.4,105.3,27.9,39.9,78.3,432.24285714285713,5529776.252040816,1215.9,323.25,142.325,72.6,78.3
6411.4,959.4,213.6,22.2,72.0,87.0,117.0,123.0,246.6,129.0,23.0,87.2,360.6,73.8,96.6,28.8,49.8,78.6,637.5571428571428,10990082.723469386,2154.133333333333,333.0,145.025,73.2,78.6
9224.599999999999,992.1,210.9,22.8,72.0,96.0,112.5,123.0,240.9,129.0,25.5,82.3,389.4,79.2,87.9,29.7,59.7,78.9,842.8714285714285,16450389.194897957,3092.3666666666663,342.75,147.725,73.8,78.9
12037.8,1024.8,208.2,23.4,72.0,105.0,108.0,123.0,235.2,129.0,28.0,77.4,418.2,84.6,79.2,30.6,69.6,79.2,1048.185714285714,21910695.666326527,4030.6,352.5,150.425,74.4,79.2
